class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
rewind,0.7373552322387695,0.9038389921188354,0.6687432527542114,0.8500477075576782,0.5997092127799988,0.7571074962615967,0.5413498878479004,0.7025789618492126,0.49571141600608826,0.6887864470481873,0.6496834754943848,0.5911924839019775,0.6487271189689636,0.48973190784454346,0.6557183861732483,0.5751237869262695,0.6582391858100891,0.6179783344268799,0.6980564594268799,0.5864513516426086,0.6998113393783569,0.483771950006485,0.6969233751296997,0.5950986742973328,0.696566104888916,0.6219664216041565,0.7436007261276245,0.6078265905380249,0.7514274716377258,0.5274887084960938,0.7405334115028381,0.6288576126098633,0.7363825440406799,0.6570484638214111,0.7866058945655823,0.6439976692199707,0.7922009825706482,0.5887427926063538,0.7753901481628418,0.6523347496986389,0.767125129699707,0.6756400465965271
rewind,0.7239187359809875,0.8972334265708923,0.6532606482505798,0.842782735824585,0.582891583442688,0.7540589570999146,0.5231788158416748,0.699903130531311,0.47879499197006226,0.6826179623603821,0.6276326179504395,0.5889918208122253,0.6251660585403442,0.4822620749473572,0.6335494518280029,0.5638790726661682,0.637525200843811,0.6103706359863281,0.674845278263092,0.5807852149009705,0.6781526803970337,0.469155490398407,0.6772038340568542,0.583619236946106,0.6769536733627319,0.6189325451850891,0.7208830714225769,0.6011262536048889,0.728676974773407,0.5198054313659668,0.7196904420852661,0.6240859627723694,0.7160195708274841,0.6559529304504395,0.7649962902069092,0.6361812353134155,0.7677987813949585,0.5821387767791748,0.7523645162582397,0.6497328877449036,0.7456272840499878,0.6735836863517761
rewind,0.7159286141395569,0.8970540761947632,0.6436485648155212,0.8416951894760132,0.57277512550354,0.7528887391090393,0.5106018781661987,0.6955891251564026,0.4669550657272339,0.676298201084137,0.6187145113945007,0.5825804471969604,0.6127505898475647,0.48159605264663696,0.6232337355613708,0.5625601410865784,0.6284824013710022,0.6043691635131836,0.6643029451370239,0.572603702545166,0.6636888980865479,0.4656530022621155,0.665341317653656,0.5843200087547302,0.6674505472183228,0.6139258146286011,0.7097142934799194,0.5928837060928345,0.7160033583641052,0.5155380964279175,0.707857608795166,0.621942400932312,0.7052955031394958,0.6479634642601013,0.7525197863578796,0.6285930871963501,0.7527721524238586,0.5815643668174744,0.7393319010734558,0.6505394577980042,0.7364296913146973,0.6665714383125305
rewind,0.7164896130561829,0.899379312992096,0.6449819207191467,0.8470968008041382,0.5740448832511902,0.7557928562164307,0.5125271677970886,0.6987180709838867,0.4687829613685608,0.6757557392120361,0.6215493679046631,0.5818024277687073,0.6163002252578735,0.47943413257598877,0.6248987317085266,0.5663789510726929,0.6293907165527344,0.6104709506034851,0.66703200340271,0.5739871263504028,0.6667152643203735,0.46654045581817627,0.6665183901786804,0.5868276357650757,0.6675576567649841,0.6155368089675903,0.7122607827186584,0.5953310132026672,0.7175849080085754,0.5194925665855408,0.7090927362442017,0.6271095275878906,0.7061788439750671,0.6507877111434937,0.7556498646736145,0.63130122423172,0.7557543516159058,0.5841448307037354,0.7425212264060974,0.6541515588760376,0.7387176752090454,0.6691501140594482
rewind,0.720714271068573,0.9081181287765503,0.6506813168525696,0.8552814722061157,0.5801395177841187,0.7653839588165283,0.5187390446662903,0.7106077075004578,0.4748746156692505,0.6933654546737671,0.6253145337104797,0.590359091758728,0.62168949842453,0.4914902150630951,0.6314291954040527,0.5849321484565735,0.6354399919509888,0.629014790058136,0.6722347736358643,0.5814431309700012,0.6734879016876221,0.47781985998153687,0.6737585067749023,0.5995543003082275,0.6736282110214233,0.6263386607170105,0.7183226346969604,0.6021668314933777,0.7252184152603149,0.5302813053131104,0.716892421245575,0.6374752521514893,0.712931752204895,0.659502387046814,0.7620254755020142,0.6377919316291809,0.7642837762832642,0.5925545692443848,0.7505816221237183,0.6617760062217712,0.7453666925430298,0.6766180992126465
rewind,0.7221750617027283,0.8977993130683899,0.6519433259963989,0.8457460403442383,0.5815847516059875,0.7549458742141724,0.5203256011009216,0.7009092569351196,0.4761985242366791,0.6818791031837463,0.6275326013565063,0.583014190196991,0.623268723487854,0.4836216866970062,0.6324707269668579,0.5718600749969482,0.635832667350769,0.6118636131286621,0.6738559603691101,0.5757420063018799,0.67262864112854,0.46969062089920044,0.6734264492988586,0.5885962247848511,0.6747305989265442,0.6167381405830383,0.71978360414505,0.5972194671630859,0.7244540452957153,0.5202670693397522,0.7171116471290588,0.6265361309051514,0.7146056890487671,0.6511750817298889,0.7638450264930725,0.633433997631073,0.7642379403114319,0.5846977829933167,0.7508838772773743,0.6525604724884033,0.746954619884491,0.6690115332603455
rewind,0.7241911888122559,0.8859431743621826,0.6526078581809998,0.8315573930740356,0.5820763111114502,0.7414162158966064,0.5211082696914673,0.6859984397888184,0.47765812277793884,0.665218710899353,0.6273064017295837,0.5688605308532715,0.6227784752845764,0.471923291683197,0.6329022645950317,0.5596290230751038,0.6367536783218384,0.599804162979126,0.6739068627357483,0.559773862361908,0.6719571352005005,0.45618006587028503,0.6736652255058289,0.5780984163284302,0.6755474209785461,0.6081947088241577,0.7201652526855469,0.5807913541793823,0.7249440550804138,0.5019956827163696,0.7173800468444824,0.6107274889945984,0.7149981260299683,0.6382985711097717,0.7637501955032349,0.6178468465805054,0.7630711793899536,0.570635199546814,0.7498646974563599,0.6397005319595337,0.7468914985656738,0.6561775803565979
rewind,0.7205969095230103,0.8719332814216614,0.648891806602478,0.8205776214599609,0.5792526006698608,0.7296313643455505,0.519149124622345,0.6736339330673218,0.4766373634338379,0.652062714099884,0.6256839036941528,0.556547999382019,0.6200761795043945,0.459036260843277,0.6297429800033569,0.5472042560577393,0.6347485184669495,0.590252697467804,0.6718934178352356,0.5488426089286804,0.6705251932144165,0.4430415630340576,0.6712390184402466,0.5667538642883301,0.673426628112793,0.5989965200424194,0.7176809906959534,0.5705417990684509,0.7230758666992188,0.4894269108772278,0.7140472531318665,0.6008824110031128,0.7112158536911011,0.630510687828064,0.7614306211471558,0.6081757545471191,0.7613179683685303,0.5566860437393188,0.7466166019439697,0.6285021305084229,0.742142915725708,0.6484572291374207
rewind,0.7199817299842834,0.8581224083900452,0.6478384733200073,0.8089252710342407,0.5778883099555969,0.7193385362625122,0.518050491809845,0.6621465682983398,0.4744783043861389,0.6411505341529846,0.6230899691581726,0.5463910102844238,0.6182628870010376,0.44737136363983154,0.6283422112464905,0.5309521555900574,0.6323128938674927,0.5717740654945374,0.6691091060638428,0.5389729142189026,0.6682342886924744,0.4301733672618866,0.6696719527244568,0.5489218235015869,0.6705901622772217,0.5815607309341431,0.7150921821594238,0.5601589679718018,0.7203851342201233,0.4780576825141907,0.7129731178283691,0.5879720449447632,0.7094700932502747,0.6179385185241699,0.7599443793296814,0.5966781973838806,0.7600666284561157,0.5420743227005005,0.7468630075454712,0.6137122511863708,0.7419378161430359,0.6349717974662781
rewind,0.7208137512207031,0.838993489742279,0.6483475565910339,0.7880676984786987,0.5792523622512817,0.6961173415184021,0.5201039910316467,0.6410207152366638,0.47605282068252563,0.6182720065116882,0.6255387663841248,0.5221512317657471,0.6203950047492981,0.4235925078392029,0.6308342814445496,0.5119558572769165,0.6352505683898926,0.5568607449531555,0.6710917949676514,0.5141180753707886,0.6693958044052124,0.4054953157901764,0.6712556481361389,0.5263330936431885,0.6733435988426208,0.5611833333969116,0.7169311046600342,0.5358915328979492,0.7224185466766357,0.4508829116821289,0.7146221995353699,0.5616012215614319,0.7113586664199829,0.5945321917533875,0.7607985734939575,0.5742802619934082,0.7612150311470032,0.5168225765228271,0.7467900514602661,0.5890634655952454,0.7414107918739319,0.6129065752029419
rewind,0.7203132510185242,0.8076231479644775,0.6493167281150818,0.7564147114753723,0.5820779800415039,0.667434811592102,0.5231838226318359,0.6113237142562866,0.4777352213859558,0.5883333683013916,0.6284612417221069,0.5000656247138977,0.6238687634468079,0.3902967572212219,0.6332823634147644,0.47844821214675903,0.6371226906776428,0.525738000869751,0.6740147471427917,0.49332964420318604,0.6731755137443542,0.37364768981933594,0.6737601161003113,0.49349087476730347,0.6755341291427612,0.5308295488357544,0.7195216417312622,0.5144416093826294,0.727046549320221,0.41487136483192444,0.7173553109169006,0.5264863967895508,0.7133809328079224,0.5666484832763672,0.7632286548614502,0.5513337850570679,0.7649580240249634,0.48298215866088867,0.7500974535942078,0.5564988851547241,0.7445076107978821,0.5876266956329346
rewind,0.7205886840820312,0.7795325517654419,0.6493216156959534,0.7280263900756836,0.5817233324050903,0.6385691165924072,0.5229066610336304,0.5788769721984863,0.47910749912261963,0.5531626343727112,0.6262011528015137,0.4686656892299652,0.6226284503936768,0.36257392168045044,0.6333854794502258,0.4461512267589569,0.6385554075241089,0.49481093883514404,0.6717548966407776,0.4605010449886322,0.6731337308883667,0.3421551585197449,0.6749882102012634,0.46387946605682373,0.6766067743301392,0.5046599507331848,0.7175009250640869,0.48175448179244995,0.7271378636360168,0.38483020663261414,0.7179046273231506,0.4959038496017456,0.7130841016769409,0.5358342528343201,0.7614012956619263,0.520674467086792,0.7649282813072205,0.45599091053009033,0.749959409236908,0.5288801193237305,0.7431562542915344,0.5582101941108704
rewind,0.7215062975883484,0.7524079084396362,0.6493947505950928,0.7007542848587036,0.5821354985237122,0.6114202737808228,0.5231748223304749,0.5503878593444824,0.47750043869018555,0.5251665711402893,0.6254907846450806,0.44184166193008423,0.6202637553215027,0.330951452255249,0.6299455165863037,0.4153783321380615,0.6355845928192139,0.4695141911506653,0.6700814962387085,0.43312177062034607,0.6704612374305725,0.31126347184181213,0.6719534397125244,0.4301200807094574,0.6738382577896118,0.47533318400382996,0.7154350280761719,0.4526370167732239,0.7242118120193481,0.3512495160102844,0.714699387550354,0.4631083905696869,0.7095842361450195,0.5104803442955017,0.7599399089813232,0.49003925919532776,0.7637077569961548,0.4198760390281677,0.7481205463409424,0.4938682019710541,0.7397848963737488,0.530231773853302
rewind,0.7202554941177368,0.7223868370056152,0.6469975113868713,0.6669507026672363,0.5801191926002502,0.5803391337394714,0.5218130946159363,0.5206909775733948,0.4759671092033386,0.49515047669410706,0.6237975358963013,0.4125233590602875,0.6188655495643616,0.2974751591682434,0.6289297342300415,0.38116979598999023,0.6361734867095947,0.4398431181907654,0.6680078506469727,0.4029359519481659,0.6687349677085876,0.27869242429733276,0.6708963513374329,0.3972339332103729,0.6739141941070557,0.4457894563674927,0.7126909494400024,0.4209834039211273,0.7213008999824524,0.31617891788482666,0.7130157947540283,0.4289453625679016,0.709558367729187,0.47945865988731384,0.75657719373703,0.4576455354690552,0.7610730528831482,0.38437095284461975,0.7456162571907043,0.45873746275901794,0.7375829815864563,0.49707797169685364
rewind,0.7195990681648254,0.7063881754875183,0.6471772789955139,0.6507823467254639,0.578928530216217,0.5625810623168945,0.5207255482673645,0.5013231039047241,0.47538477182388306,0.4775608777999878,0.6214351654052734,0.39867934584617615,0.6168405413627625,0.28114503622055054,0.6265727877616882,0.3697839379310608,0.6333363652229309,0.4296347200870514,0.6661600470542908,0.38716185092926025,0.6668224334716797,0.26077932119369507,0.6687427759170532,0.38068103790283203,0.6711996793746948,0.43054360151290894,0.7113037705421448,0.4040050804615021,0.7204409837722778,0.297493577003479,0.7114564776420593,0.41014528274536133,0.7071877121925354,0.462060809135437,0.7552698850631714,0.4389606714248657,0.760665774345398,0.3680547773838043,0.7443654537200928,0.44177481532096863,0.7351609468460083,0.4800640642642975
rewind,0.7184723615646362,0.7006384134292603,0.6471312642097473,0.644549548625946,0.5782766938209534,0.5551433563232422,0.5202327966690063,0.49351179599761963,0.4759816825389862,0.46992215514183044,0.6205377578735352,0.3878154158592224,0.6158373951911926,0.2699616551399231,0.6252169609069824,0.35755473375320435,0.6319804191589355,0.42088648676872253,0.6655100584030151,0.3774983286857605,0.6664739847183228,0.25105494260787964,0.6673958897590637,0.3707611858844757,0.6692304015159607,0.425577849149704,0.7104544043540955,0.396073579788208,0.7201910614967346,0.2904284596443176,0.7098443508148193,0.4021647572517395,0.70478355884552,0.4582485854625702,0.7542864084243774,0.431989848613739,0.76046222448349,0.3606277108192444,0.7435396909713745,0.43227314949035645,0.7342308759689331,0.47195965051651
rewind,0.7167179584503174,0.7043495178222656,0.6443126797676086,0.6471546292304993,0.5738794803619385,0.5567243695259094,0.5154465436935425,0.49508222937583923,0.47041046619415283,0.4717314839363098,0.6188770532608032,0.3917468190193176,0.6137542724609375,0.2718351483345032,0.6228258609771729,0.3607749342918396,0.6288454532623291,0.4261848032474518,0.6636420488357544,0.3801875114440918,0.6640564799308777,0.25127941370010376,0.6648977994918823,0.3715738356113434,0.6662077307701111,0.4300539791584015,0.7084198594093323,0.39773690700531006,0.7175617218017578,0.2921261787414551,0.7079740166664124,0.406022846698761,0.7026461958885193,0.4652346968650818,0.751839280128479,0.4332168996334076,0.756616473197937,0.3597424030303955,0.7410101890563965,0.4341573417186737,0.7323868870735168,0.476393461227417
rewind,0.7157154679298401,0.7061525583267212,0.6450558304786682,0.6511966586112976,0.5756096839904785,0.5593452453613281,0.5169354677200317,0.4969824254512787,0.4714578688144684,0.4746670424938202,0.6178693175315857,0.3947133719921112,0.6125378608703613,0.2731524705886841,0.6223457455635071,0.3605218529701233,0.6286188960075378,0.42407405376434326,0.6622705459594727,0.38395267724990845,0.663131833076477,0.2563095986843109,0.6646997928619385,0.37568098306655884,0.66548752784729,0.43110787868499756,0.7070414423942566,0.4014078378677368,0.7169189453125,0.2948336601257324,0.707665741443634,0.407226026058197,0.7020344734191895,0.4640115201473236,0.7506561279296875,0.43575727939605713,0.7568361163139343,0.362049400806427,0.7412444353103638,0.4349057674407959,0.7321534752845764,0.4760243594646454
rewind,0.712805986404419,0.6962782144546509,0.6401620507240295,0.63934326171875,0.5716601014137268,0.5514090657234192,0.5141252875328064,0.4896745979785919,0.4684358835220337,0.4660312831401825,0.6158950924873352,0.3873904049396515,0.6107486486434937,0.2682560384273529,0.6195662617683411,0.3558616042137146,0.6265588402748108,0.420858234167099,0.6609671115875244,0.3767087459564209,0.6611980199813843,0.2502816915512085,0.661578357219696,0.3699404001235962,0.663609504699707,0.42542704939842224,0.706072986125946,0.3941665589809418,0.7144416570663452,0.28608354926109314,0.7043379545211792,0.3991827368736267,0.700250506401062,0.4568873345851898,0.7498705387115479,0.4291004240512848,0.7546248435974121,0.35393375158309937,0.7379493117332458,0.42834168672561646,0.7292000651359558,0.47143787145614624
rewind,0.7110344171524048,0.6863698363304138,0.638424277305603,0.6298726797103882,0.5700559020042419,0.5415661931037903,0.5120474100112915,0.47905880212783813,0.4674064815044403,0.4533543288707733,0.6145569086074829,0.377250999212265,0.608989417552948,0.2583613097667694,0.6176177263259888,0.3480665981769562,0.6244824528694153,0.41203054785728455,0.658290445804596,0.3671680986881256,0.6579949259757996,0.24012444913387299,0.6587333083152771,0.35980039834976196,0.6610853672027588,0.4145459830760956,0.7023521065711975,0.38548845052719116,0.7111133933067322,0.27855223417282104,0.7013352513313293,0.39073455333709717,0.6972087621688843,0.44694238901138306,0.7456754446029663,0.4209645390510559,0.7511333227157593,0.34655284881591797,0.7344772815704346,0.41897690296173096,0.7259071469306946,0.4599478840827942
